"Mesor HNLD"	"Mesor LNLD"	"Mesor HNSD"	"Mesor LNSD"	"Amplitude HNLD"	"Amplitude LNLD"	"Amplitude HNSD"	"Amplitude LNSD"	"Phase HNLD"	"Phase LNLD"	"Phase HNSD"	"Phase LNSD"
"Rsub_11471"	3.12434211314976	8.58598050009583	2.47046438768305	7.89099338128729	1.47564915198226	4.8319270855445	2.1650327542549	4.81964098868176	11.2165523703822	14.455975317647	7.66081891126513	10.2512423034893
"Rsub_11475"	7.04254000029155	11.4780046666611	3.00363655999694	14.6116506151426	3.71705937168287	2.39378141121663	3.73999485345537	7.76163849978761	8.46752446385347	11.2959977877281	6.51201960928706	7.83287996503338
"Rsub_11478"	6.52164420633899	5.18642895812855	1.46598411111118	5.37411649999983	1.81309617652366	5.65126626418838	0.924390672490362	4.92110076037369	14.0450329812012	17.7986082795583	7.68817607973944	16.9224826975073
"Rsub_11480"	19.5546126666667	29.3230242777442	9.30106549999413	35.590042555567	8.8075916378155	12.4661505189791	4.24718780570136	8.61204276011634	0.543946233544013	2.3310317160228	9.88169144167425	22.1545393440515
"Rsub_11481"	57.1887772756047	44.1100366124879	44.8339658865726	41.6539155488755	10.5632723615269	8.13982852673638	4.31832606245743	9.83809076717752	8.51772079124319	9.32321660500839	8.46288602646844	8.37237928721644
"Rsub_11482"	15.4930051969162	26.4300876674429	4.44974301255546	27.570458836458	6.11981983028031	29.7315960693381	3.50648436409266	22.4792370077574	11.592731250246	16.9714049465837	6.61280731419457	15.5984166695471
"Rsub_11483"	8.54953745903416	8.02519950053684	4.26997732527444	6.01926784139595	7.43387905110575	8.31200205372741	3.15495498112758	4.80614824857053	16.6195244180954	18.2731025691656	7.99087253277277	17.8736961056589
"Rsub_11484"	1.86003639398244	2.3092704381505	0.671624167918394	1.41628927833939	1.35067864752332	1.76507480290505	0.524609601716605	0.931659282851611	17.3559684093313	19.5573922486689	10.0735226939681	16.557315615757
"Rsub_11485"	2.05376679605454	38.7942883333341	1.50137717183732	36.9053624944011	0.636372115683083	5.25595179091921	0.421002647069462	6.71864353920785	7.45508471315777	2.30649801142341	6.01456965304654	1.10592728840604
"Rsub_11486"	9.51907555555608	22.9736384443682	8.37754350855648	20.5614782692209	1.94403634921011	3.17815000100427	2.77005279561546	3.1056116849885	13.0310518554704	13.7543168430838	9.00837094966753	6.83628426834112
"Rsub_11487"	3.2795738308939	5.43869527735802	6.1936971662172	5.8484009999901	1.98553492451819	0.938000866992259	3.11153085221262	0.709131219674141	19.7725082147288	1.23969738585663	17.8105365022381	20.5487232385702
"Rsub_11490"	4006.62335880606	1932.99332459863	4819.24945892919	1611.7442482428	1622.15096875067	1282.88766117804	3464.83508485651	922.316751430567	7.09233879247866	5.35032609904989	6.00579377325872	4.14795486689757
"Rsub_11491"	43.8281619513538	34.172379222225	11.3344996529671	40.0262467089217	18.5654438299415	39.0167552299321	9.30473580554703	32.6135823269047	11.7229849547443	16.8276446427925	6.70744506753466	15.6399578493316
"Rsub_11494"	23.006657887438	20.2115503335204	21.8247475608209	20.8811180498114	4.75510256792338	5.33689570266095	4.21397095699009	8.58197803968145	9.10113209722413	7.99664040709339	5.58141967274272	4.34475635160344
"Rsub_11497"	11.7231023450158	8.0846049444858	5.26933160530691	7.44627183333033	7.89502886106152	4.34179198355559	4.66565519163434	5.8973798175127	13.207863153653	14.1023239286828	8.54212784097852	8.8369766720559
"Rsub_11498"	28.5052611564881	86.8507882288951	7.9347631666666	83.4974033888517	13.9406728628038	20.223542607389	2.25558083344954	18.7273842338007	4.59812225371414	4.8515350307174	6.73326149828661	4.58185220438135
"Rsub_11502"	61.8576316541139	157.555152254855	33.323981690898	134.627381165252	53.7208896713012	114.481601810216	45.4355769932008	97.9809399056071	8.3017633970936	9.124137363032	5.73943276589947	5.41695747887512
"Rsub_11506"	0.625360334545987	1.4381302822382	0.268283934433865	2.05191072223075	0.766199607918268	1.84077484968373	0.394611363811184	2.13019170861064	10.8735969091303	13.3267351296952	7.60089605195668	8.89176085338595
"Rsub_11508"	37.3559740996292	35.7402981224926	32.2396848333335	35.216944333343	14.8956651854175	9.61165512636824	12.7501531102503	5.03113138000863	17.1454053003809	18.3822485733993	13.4473166119305	12.0418198239078
"Rsub_11510"	14.3484996702319	14.6187531630588	10.609554897342	14.8424807177473	2.94153644641549	3.4617784236995	4.25912896522507	6.30840682743561	12.9001420771302	11.6009828033529	6.52466842665224	7.77449346776705
"Rsub_11511"	2.61031427836082	11.4207416666792	2.0260793255735	10.9324477199733	0.571651050246158	2.11125773572419	1.05929978480195	2.64659622459269	10.1451865477593	9.92110451503295	7.77719114088088	7.74625617804415
"Rsub_11514"	0.989859555828727	4.59944433333357	0.687073774596839	5.28141688835766	0.293073162182974	1.24684515441336	0.247443100497518	1.47632050151434	11.6050272010937	15.7142284540633	9.52484452259932	12.7215950004122
"Rsub_11516"	8.42900272222205	41.0113294442176	4.80189766286488	39.525351888585	3.85107918338349	10.4656491260498	2.24595859155804	8.77103298659136	4.94809469147487	4.84554316985089	2.06694562094047	1.44600253356093
"Rsub_11518"	7.257527888876	9.20646249975441	11.3776941666921	10.7121520001518	2.29058449469847	2.06249614321767	5.41856574654224	4.19076448588708	17.5028054172922	16.7909573277631	14.4800325623609	13.3176418828701
"Rsub_11520"	10.3295933232942	28.3825053755262	12.9725185578329	30.5099823909246	2.78144519505483	11.6344575846224	6.24285109676847	8.31722429854645	18.5147306868922	19.2359364415346	16.5326869517737	15.1221015437277
"Rsub_11521"	10.6605359525804	18.6923240000961	35.7808586450611	28.7783531666646	5.22785345552354	9.48660739351455	22.1260072308196	12.9409792490187	19.1456847266026	19.7809846876862	18.8439482957678	16.1885200763062
"Rsub_11522"	84.9544615324033	51.7737351107063	234.165939943874	66.5618352220407	37.5197636150128	24.9692986293678	138.537886939157	29.3553455874705	19.9175684615783	19.2610952733497	18.3729355292415	16.3033455269256
"Rsub_11524"	9.30023688068075	9.86418611932068	3.43567538889021	8.04148361101419	4.94057940307408	2.20209441493438	2.92260357659532	2.84985219570072	6.65090455276624	9.4284887481478	6.7257394497668	7.67930037533234
"Rsub_11525"	402.72484369055	179.387481366816	207.415920733376	186.687866102205	216.488980810978	112.257565488028	102.311053161086	97.9099976563324	11.8172123652685	13.9322000867629	7.47961668244104	9.56658198901157
"Rsub_11529"	1.67456121253007	4.69213633330619	0.689274667294701	6.55365961014503	0.704863210036965	3.63851164004442	0.454392798747642	2.93274935953275	11.5543493058183	16.6666187719193	6.59775651803673	14.1166014848407
"Rsub_11531"	21.5088422588603	40.2491011666875	9.88703150462961	31.1383413384235	16.1914871518141	50.6112213066228	1.88847820070445	33.0256344462581	18.8355181639891	20.701847673575	6.49108640547111	20.1407042362026
"Rsub_11532"	11.5134362743009	5.99169311446954	4.068938	9.92457316666667	3.7761093775473	4.76528577229816	1.22868441397437	5.11876294300728	11.0668821085331	16.7276035383869	7.86465601958805	14.3975152971702
"Rsub_11536"	56.7674467730504	57.5032358887538	37.7188187222225	50.1517867777438	48.916228331725	55.7432829029683	20.123531029961	32.2372916251724	22.5499157909452	0.527382928524759	17.0209711121143	21.8745422704347
"Rsub_11537"	31.1406394496953	30.4296168961113	49.7906792934785	34.2823743333093	7.66800435405579	9.24017416208858	23.0078530571542	4.04648685837372	19.2760211127874	10.3162108103505	17.5131056884653	8.40552883553041
"Rsub_11538"	27.0054258198043	54.5682662888687	32.7001659444444	51.9275936662178	8.16666816179526	25.4146270025178	14.1513761301555	16.2863665326849	3.33357507582608	4.18724768010728	1.17119690954647	0.520965168146718
"Rsub_11539"	7.89468088548739	7.87077544420211	2.03530498841223	7.67255856582362	2.98322915199725	8.7546681405903	1.80964211713264	7.01448344596178	13.668128298287	17.965611373674	7.17297290433808	16.8210363102907
"Rsub_11540"	32.8321871060331	265.101556301048	14.6712431531767	80.7261746040612	37.1293157663583	216.933061431768	2.12637391292047	64.0615607048443	19.703953920642	18.212659871199	17.3715448561464	15.5965357527572
"Rsub_11541"	32.2161951435473	264.8353417431	14.7170903833628	80.5760048388041	36.7163608138616	217.865067903272	1.99388545038683	63.5244847930264	19.6614872868628	18.2365611124996	17.4007743151981	15.6103742272201
"Rsub_11542"	59.4870933565165	49.3798209213388	30.1292244865624	46.4496493880028	46.4202446449237	29.4824389325806	20.6770314010695	42.4195874849617	9.20506016309026	11.4095527042782	6.90962340078814	6.98635177337254
"Rsub_11543"	0.995786940837025	1.99566983333371	0.430635721902916	1.16231133427789	0.494139728380737	1.77255375983221	0.379239301757299	0.88406657999205	15.6519891026984	18.2024082722268	6.32891298898271	16.864601041785
"Rsub_11545"	12.8346368314822	18.9825764444479	9.05078083334298	17.0748839444466	4.23264394973218	3.75633119627223	1.4096946553608	1.5966530296733	6.74804348541793	5.65725062266891	7.25624272849705	6.14644403620674
"Rsub_11555"	121.578732804684	148.761322944476	149.397612722157	119.077456166935	81.3926962880229	62.0854581289313	109.867564004491	24.6333840075348	23.4047331402037	22.2446956239382	18.7117115470699	17.7742985152835
"Rsub_11556"	21.130572116081	20.3794574296948	16.2794220462198	21.1041288333993	9.2350008406423	7.7618078037852	6.61278971126245	6.62731667105152	9.28488929668991	9.13251631736303	7.66161346406125	5.32385968429134
"Rsub_11557"	11.1236862777778	35.252385333283	11.1277561666712	31.3674834444822	3.11454626105982	4.01408842390078	1.12628265554625	7.21691343901108	18.1337623051889	21.7063488996241	9.47950823670362	23.0715582985977
"Rsub_11558"	17.1698112579839	27.8271833529801	3.79812380392298	27.5748378745258	5.73623311367456	30.5215636791828	3.67337248685624	20.4443227449132	10.0035274906977	17.0551339694259	6.85541312777062	15.0052685566481
"Rsub_11559"	17.6374096111249	45.0739033331547	15.4707280973915	40.0730089212091	4.42720809154936	7.71539093891676	5.46541771822619	12.1580755393001	12.3717208929901	12.8779185157971	9.69611972511086	7.62160984336852
"Rsub_11561"	7.50389222281619	80.6612673892406	11.1944596110664	79.3071267803447	1.82390395597877	15.1670878349485	3.13503238005444	19.2312407460622	20.332012736729	19.576167282716	16.573211700189	16.9528692755955
"Rsub_11562"	5.19951160809825	13.7483482777769	1.81191559210082	21.450034898468	2.94027898490806	10.7656040235999	1.38690169195403	11.8532478001706	3.42633771802695	2.86847288422611	8.4837959909008	17.5055899107922
"Rsub_11564"	0.592565369915624	3.38079922222147	2.67419655647696	5.14380021108151	0.742973443810278	4.6497577651475	2.37404066276193	4.64439553381149	20.2227450071596	21.2826059095926	18.6839546981005	19.0885956728787
"Rsub_11565"	11.9394396224002	19.2432369332143	14.4367624464727	21.4547713334803	6.41150881837683	13.0004313463074	7.46257397645597	12.2943427778417	18.3785894757315	21.0688605695691	12.0764655459085	15.7174653617111
"Rsub_11568"	12.3410757187902	9.15600377801182	6.94415316470668	9.19885400000036	4.85810374096556	3.57287987232195	5.07166092635982	5.53951155885232	11.527178551518	11.8988491475939	7.82298810848591	8.40242997611493
"Rsub_11569"	8.90447834426996	12.9810046466207	8.53769674419539	12.9197900314194	5.1087995157992	8.32961671747415	7.04693691888777	9.22752427086693	2.13293939020932	3.3031597120234	23.3121025888039	0.785391179743752
"Rsub_11570"	7.81849345825556	9.72759620763664	18.4778212777778	18.3139394444421	5.28055351272727	6.94073940674745	11.7210636404852	13.2511716423741	21.3537415305468	23.4578551544445	17.5915166797226	18.8004935461704
"Rsub_11572"	4.98824455555626	14.7630927777415	3.73208844219448	12.306820001028	1.07254453136509	2.27255057648623	1.674375323513	2.41350224871026	11.7094031933254	14.0252356738498	8.78320406769659	8.76155305543882
"Rsub_11576"	9.85419394902516	56.2837424444669	9.86251350342852	57.6399228334905	2.39485662998398	20.4476007210878	1.72283732669028	15.4398517483115	2.03852758729224	1.52063007763473	4.92846285024277	22.4045150102285
"Rsub_11577"	6.01092277590431	22.5789511673505	3.30203583143298	19.7929143333381	2.4092445321047	2.81829542451033	0.888555592571476	8.46198148654904	16.4683419085409	22.2208780151794	9.99842991195581	3.47881847126421
"Rsub_11578"	148.513362	189.989092489916	126.064358576465	194.353164789668	23.7302411775489	32.6694115691369	26.9539059842703	29.2714247840739	6.88101233395142	6.52070367759182	3.13948513808036	5.65012383796938
"Rsub_11580"	69.5945191111179	147.803233611813	37.9150088207089	129.230771234849	39.9161701393509	82.9890089094125	28.9704858974801	65.1330482828525	6.38036233364052	5.93105498643277	5.91967189138724	2.50247371473487
"Rsub_11581"	3.64782231747266	9.4971127778065	4.53189355061727	13.1248525000154	0.958391747571579	4.2222405693543	1.29485505585615	3.7906446874489	0.0551711883391189	23.8933663651028	18.5642876610808	19.9650137649489
"Rsub_11582"	160.309560417023	141.486946137273	121.619564500084	130.589466555343	60.9724964016344	37.9277412177561	44.0238611094569	41.6835285983924	3.76376273998667	23.9421538420649	23.4863021800419	17.2072656466754
"Rsub_11583"	90.4657575394661	80.3364090772307	262.22787616667	105.43053922221	50.1481437156845	52.8824585526963	110.906361265604	39.223180100536	17.2931439075908	17.2376186550194	17.9846829583946	15.0802265613496
"Rsub_11584"	28.8668004358795	19.1920897863744	90.7392978888889	20.8351861666742	9.69009422119091	7.50960730532569	52.8490594763908	8.5856554260384	13.6441318444488	12.2332486756148	19.3065670677249	8.97724032409033
"Rsub_11586"	16.9316201666659	24.9577054999956	11.4524518861074	23.5989023882876	3.60379877843718	7.46780847419486	2.72348874886614	2.81254013161648	22.7689689347209	21.5236794257662	11.9450069468986	20.4461018556488
"Rsub_11588"	38.0519336976153	40.4785448889129	21.1822067721646	40.186212710428	16.4645874244621	12.3914215632099	8.36578069933638	16.6263546450309	11.4019276726964	15.4807088304952	7.76275907166411	11.8763179880065
"Rsub_11590"	21.3922545773146	27.5720980779934	6.89688520914759	25.8786567777828	12.0906252176352	15.5605727282207	7.95908269637971	10.7796547753177	2.48242951240355	1.91550435281963	4.54173473810772	23.9521244932219
"Rsub_11591"	2.76225433291523	5.81964866648182	1.27524570692458	7.34377627778419	1.14112401437855	1.7787312343905	0.61602894797732	0.669968398704715	20.5926603664449	20.8017971950737	8.05531731497242	22.7027535800112
"Rsub_11592"	17.5390217698962	7.13970366811255	15.4868426111111	7.90449738888854	12.6171792526317	5.49266893220324	7.59084233441323	2.9242017554316	18.6477287031205	21.5862672016176	12.9340479683121	17.6755369212219
"Rsub_11593"	15.8608087453535	20.5412353131779	7.17090726337302	28.5838554501362	4.65737246460932	17.0429972889129	7.95676250377233	14.1237726457162	19.5168879729697	22.7428896826138	8.79934216357584	16.133400430553
"Rsub_11594"	2.77196572305238	7.29991583434025	2.53250516667713	7.55098666667078	1.409221887478	3.24110858229555	1.56478133353142	2.82841203670197	11.9564329447251	14.5150993522754	8.78456483761225	9.75067494772262
"Rsub_11595"	5.77948277394079	9.58130955555693	8.52505661299963	12.6082115517914	1.33706915853257	2.68100589977425	2.37167380575992	4.54227858026367	18.8372738869316	19.8681694593773	20.8195726316611	18.3837643003288
"Rsub_11598"	9.60866800054331	25.7246498821804	4.01074688558051	21.121518888053	5.8741037809634	12.0467686427142	3.62334342905713	12.1392102016036	11.5790129300932	13.1990101572316	7.92443905051134	9.45221219153952
"Rsub_11603"	2.37453450003041	12.0456380556401	1.44694927776781	13.8024508889899	0.8567839811971	2.48577490011956	0.641077559426102	2.31515785511851	3.95727190725019	23.3531026301854	19.7875648496483	15.4940894156472
"Rsub_11604"	574.083286	383.555651388913	443.122261825061	401.000356000972	100.744557117477	86.1243730463996	58.3525445565478	131.310975281056	7.80357846839856	9.62746135412268	23.8262681170423	5.01010589809539
"Rsub_11605"	938.990862023271	469.02718944699	974.848228529108	497.253720557707	526.793611098012	146.405278925142	437.338410549505	144.00518329146	19.3310165825706	19.9734970798876	19.7241255098729	19.3360210525316
"Rsub_11606"	453.379414089729	480.63426474496	418.608933364508	436.61551069891	82.7001332412357	134.674132537713	156.29005762097	161.170168719925	13.538370208824	15.6507055789794	11.7451978007621	12.5949920269187
"Rsub_11608"	72.5403006706236	23.8887165000001	31.0510119506889	29.0920113509385	90.3598794051375	31.1462942498005	37.0406452447553	28.9542218618273	11.1854927573215	13.6351146815902	7.85868732054763	9.20072586111487
